true_status,churn_probability,tenure_months,customer_segment
0,0.021744010165604524,72,Loyal
0,0.8505053781813671,8,At Risk
0,0.1865781002616432,41,Loyal
0,0.5056182476541685,18,Standard Active
0,0.01937995330957518,72,Loyal
0,0.7417793385574791,21,At Risk
0,0.5504947317100813,21,Standard Active
0,0.13089816872159918,19,Standard Active
0,0.0,61,Loyal
1,0.583704799237448,17,Standard Active
0,0.29229763453661833,70,Loyal
0,0.031371422449734884,72,Loyal
0,0.3490549549622654,49,Standard Active
1,0.7545466423968017,11,At Risk
0,0.293391049163296,19,Standard Active
0,0.16415246296995575,72,Loyal
0,0.04141934080879296,8,Standard Active
0,0.7972470982704735,15,At Risk
0,0.3753265167007892,67,Standard Active
0,0.17856647570536693,26,Loyal
1,0.8693565079851437,2,At Risk
0,0.521656979367974,21,Standard Active
0,0.030977581439339742,49,Loyal
0,0.018775109650901633,21,Standard Active
0,0.31433058455749024,51,Standard Active
0,0.3668315147805139,16,Standard Active
1,0.66264770644101,22,At Risk
1,0.7113209825665641,13,At Risk
0,0.031523877028667026,43,Loyal
1,0.8918766914433093,3,At Risk
0,0.5889423098766043,54,Standard Active
0,0.5079981130206422,1,Dormant
0,0.0007087050991632382,69,Loyal
0,0.02935934661737729,62,Loyal
1,0.899196418405666,2,At Risk
0,0.3261982386822854,62,Standard Active
1,0.7286779398429428,2,At Risk
0,0.006191359685708862,69,Loyal
1,0.9257975769361728,1,At Risk
1,0.1603093145163755,31,Loyal
0,0.006406442370236268,69,Loyal
0,0.8886453878525507,2,At Risk
0,0.6182197184722413,33,At Risk
0,0.1672359847645332,3,Dormant
0,0.13415293124165895,44,Loyal
1,0.6176413449062215,10,At Risk
0,0.8436372617363688,8,At Risk
0,0.3582262461394319,8,Standard Active
0,0.02984863734324306,69,Loyal
1,0.5292822817905608,23,Standard Active
0,0.012663292040769554,66,Loyal
1,0.832623526550585,1,At Risk
0,0.20156036996761678,3,Dormant
0,0.515585337225688,5,Dormant
0,0.5675086339757446,1,Dormant
1,0.7711665244850876,9,At Risk
0,0.15472724969811158,36,Loyal
0,0.18938418923516145,68,Loyal
0,0.18629933965860201,35,Loyal
0,0.005197527236097745,60,Loyal
0,0.011760084659576106,72,Loyal
1,0.031042530508161425,45,Loyal
0,0.3283800086690634,37,Standard Active
0,0.31938132183954965,7,Standard Active
1,0.5292499875581878,4,Dormant
1,0.6740906655154294,1,At Risk
1,0.40103901305427575,4,Dormant
1,0.35158627349958677,18,Standard Active
1,0.2688288990920748,12,Standard Active
1,0.8639215630723648,1,At Risk
0,0.0009128155583554474,72,Loyal
0,0.0003359389769766314,42,Loyal
1,0.7108419502266191,24,At Risk
0,0.34704195969023216,26,Standard Active
0,0.16237009310588835,68,Loyal
0,0.09661174288141312,17,Standard Active
0,0.13503872722354202,59,Loyal
1,0.6599821962582156,13,At Risk
0,0.10211269372383396,2,Dormant
0,0.0012299541011696665,67,Loyal
0,0.03848540270617223,17,Standard Active
0,0.0028904302227339656,71,Loyal
1,0.3866216429597699,17,Standard Active
1,0.8984883374291245,1,At Risk
0,0.18799511681553935,6,Standard Active
0,0.4634207089753648,61,Standard Active
0,0.8560971822374135,6,At Risk
1,0.7411264466929218,1,At Risk
1,0.5549411688063589,21,Standard Active
0,0.15846605489033394,60,Loyal
1,0.7118504003634957,20,At Risk
0,0.410444718270482,22,Standard Active
0,0.0017000709097138654,40,Loyal
1,0.7168752382742163,23,At Risk
1,0.6962707309588135,1,At Risk
0,0.040114079728841456,46,Loyal
0,0.5893133308223506,5,Dormant
0,0.01386769026525819,68,Loyal
1,0.8849640347700304,1,At Risk
0,0.23328907316739145,2,Dormant
1,0.8017363843742906,14,At Risk
1,0.7878677373377417,10,At Risk
0,0.6272697978993138,13,At Risk
1,0.3984061139823926,34,Standard Active
1,0.34558317902419833,18,Standard Active
0,0.0,71,Loyal
0,0.167830409579241,70,Loyal
0,0.0815058157672078,52,Loyal
0,0.12475075191272972,68,Loyal
0,0.11487238957380752,38,Loyal
0,0.022276928542386686,58,Loyal
0,0.7913127959513601,3,At Risk
0,0.3886001056239055,14,Standard Active
0,0.7241574544696061,2,At Risk
1,0.8023564318130677,1,At Risk
0,0.06560003833493483,72,Loyal
1,0.7843201017716039,3,At Risk
0,0.5743366088584309,13,Standard Active
0,0.08568607199534352,72,Loyal
0,0.02248407753088404,58,Loyal
0,0.05723580845309255,71,Loyal
1,0.8544914465052708,1,At Risk
0,0.04962932831834031,54,Loyal
0,0.08218791108298643,39,Loyal
1,0.900030943301219,1,At Risk
0,0.026620133078848685,61,Loyal
1,0.5774298106371815,25,Standard Active
0,0.34166051728638436,37,Standard Active
1,0.7099360246286772,26,At Risk
0,0.1672350451607546,10,Standard Active
1,0.4307515977111385,1,Dormant
1,0.3845007437638974,24,Standard Active
0,0.34198640329273955,65,Standard Active
0,0.2164320105495561,23,Standard Active
0,0.03903031465533352,49,Loyal
0,0.34175517779062026,42,Standard Active
0,0.025174705996901733,8,Standard Active
0,0.17334565331106194,28,Loyal
0,0.013224802496243087,71,Loyal
1,0.39582975018555105,69,Standard Active
0,0.09290109434154363,68,Loyal
0,0.15372299372853354,64,Loyal
0,0.7345695315335006,3,At Risk
0,0.1240400732401025,66,Loyal
0,0.0017360591777195492,28,Loyal
0,0.1256086916080291,67,Loyal
0,0.11380268268264776,46,Loyal
1,0.5118097622789987,55,Standard Active
0,0.5736242074335669,22,Standard Active
0,0.5216130120749282,18,Standard Active
0,0.08486771896830843,46,Loyal
0,0.6456566344805904,10,At Risk
0,0.22790030774666253,72,Loyal
0,0.517118201458529,16,Standard Active
1,0.8819351896069122,3,At Risk
0,0.46949069661908843,21,Standard Active
0,0.7661529707202485,5,At Risk
1,0.5502682881298976,1,Dormant
1,0.7409424146413222,1,At Risk
1,0.6167991456806339,36,At Risk
0,0.12526202798533909,64,Loyal
0,0.16879517277267486,30,Loyal
0,0.006562737299484138,72,Loyal
0,0.003985352062541043,46,Loyal
0,0.141202360699374,45,Loyal
1,0.16998446056767208,2,Dormant
0,0.0948382595820506,34,Loyal
1,0.3353373590455242,54,Standard Active
0,0.0808548170788257,21,Standard Active
0,0.09039364558978549,65,Loyal
0,0.6612716624140661,20,At Risk
1,0.9277759909258669,1,At Risk
0,0.21556041699323317,42,Loyal
1,0.430490384441824,1,Dormant
0,0.5590787419227982,20,Standard Active
0,0.6534097874453387,11,At Risk
0,0.0026294459184405578,61,Loyal
0,0.0034736610245711154,64,Loyal
0,0.5640301522204355,25,Standard Active
0,0.23967256741584536,44,Loyal
1,0.7592248146497381,5,At Risk
0,0.2611286857137235,48,Loyal
1,0.8615201099605254,6,At Risk
1,0.523495320250256,4,Dormant
0,0.006191359685708862,72,Loyal
0,0.36975786456159,54,Standard Active
0,0.13345432456248807,66,Loyal
1,0.6929858448618559,3,At Risk
0,0.3050403981729229,19,Standard Active
0,0.08313046442197743,61,Loyal
0,0.25703840045436643,54,Loyal
0,0.6340500756679348,1,At Risk
1,0.7526659777978274,19,At Risk
0,0.009450134538760759,24,Loyal
0,0.6082865345811459,33,At Risk
0,0.5523947599935387,31,Standard Active
0,0.5229331906966661,59,Standard Active
0,0.39667268136954975,20,Standard Active
0,0.5383914962632158,60,Standard Active
0,0.5090858473885,18,Standard Active
0,0.3023159914442852,19,Standard Active
0,0.006161436900738473,24,Loyal
0,0.11147568135784792,9,Standard Active
0,0.033494219608158404,33,Loyal
0,0.17616646242225467,2,Dormant
0,0.23727705571944838,67,Loyal
0,0.1782384285367322,52,Loyal
0,0.20702061601202312,5,Dormant
0,0.5304919910730653,1,Dormant
0,0.01827859307688916,67,Loyal
1,0.294525722409816,63,Loyal
0,0.7048601490726363,2,At Risk
1,0.30011644584182395,25,Standard Active
0,0.0294313209925408,19,Standard Active
0,0.08864340764235308,62,Loyal
0,0.5236855834447625,23,Standard Active
0,0.051359196790083876,70,Loyal
0,0.547889173238185,29,Standard Active
1,0.6635624428041969,32,At Risk
1,0.13973211190678655,31,Loyal
0,0.285561583008814,59,Loyal
0,0.23758059744643256,32,Loyal
0,0.500317283595635,17,Standard Active
0,0.07419634686984466,26,Loyal
0,0.7774955748373819,12,At Risk
0,0.2611501705893307,61,Loyal
0,0.0012299541011696665,71,Loyal
0,0.13801023541950544,9,Standard Active
1,0.7926838273698398,24,At Risk
0,0.8854794686210894,7,At Risk
0,0.14979768378955646,41,Loyal
1,0.7854686506376685,20,At Risk
0,0.5777514827714137,33,Standard Active
0,0.043252363561763804,56,Loyal
1,0.9151406869440044,1,At Risk
1,0.8657109703481802,4,At Risk
1,0.46459959465275635,54,Standard Active
0,0.4437471390342867,8,Standard Active
0,0.22422040710173163,58,Loyal
0,0.6429034861954765,34,At Risk
1,0.7957403659823935,2,At Risk
1,0.7088326084345029,25,At Risk
0,0.15736603059128296,68,Loyal
0,0.28566634148549125,71,Loyal
1,0.6499843923310693,1,At Risk
1,0.6135337191622174,13,At Risk
1,0.6707147052095287,5,At Risk
0,0.06560791819576943,22,Standard Active
0,0.06218236604507065,10,Standard Active
0,0.6234433391757138,55,At Risk
0,0.050788882709931864,27,Loyal
0,0.1298232754537942,10,Standard Active
0,0.035437163954186064,23,Standard Active
0,0.0373287733588315,70,Loyal
1,0.5335849892568116,5,Dormant
0,0.004928079495851509,24,Loyal
0,0.13100286930980387,8,Standard Active
0,0.40646902684285247,19,Standard Active
0,0.38747707796421765,43,Standard Active
0,0.5161813356422893,67,Standard Active
0,0.5944903065808596,4,Dormant
0,0.19203060479391693,59,Loyal
0,0.007239221050876966,72,Loyal
0,0.32970961698512147,19,Standard Active
1,0.7930402277060052,1,At Risk
1,0.16115694499153752,30,Loyal
1,0.7042096974300389,2,At Risk
0,0.08711683623953823,60,Loyal
0,0.40102988573065723,44,Standard Active
0,0.7039197021636444,1,At Risk
0,0.6292265942735494,3,At Risk
0,0.00357513575583062,71,Loyal
0,0.638139401789652,2,At Risk
0,0.5718760255973852,1,Dormant
0,0.05224905744378661,72,Loyal
0,0.8165482808036524,6,At Risk
1,0.7904438620749904,1,At Risk
0,0.7017565877271533,20,At Risk
1,0.9096648805942601,1,At Risk
0,0.19717233001457038,12,Standard Active
0,0.7233687985378545,9,At Risk
0,0.17108162020922918,12,Standard Active
0,0.6838036701269518,1,At Risk
0,0.04228657293550584,17,Standard Active
0,0.6242563262612123,12,At Risk
1,0.7804050243752839,12,At Risk
1,0.42988781345258803,15,Standard Active
0,0.11897482107006534,71,Loyal
1,0.7539907186428816,30,At Risk
0,0.025298050064994346,33,Loyal
0,0.5794515008683486,1,Dormant
0,0.1866960989441181,62,Loyal
0,0.025746469676429417,72,Loyal
0,0.12964050906613975,30,Loyal
0,0.14270384487959906,3,Dormant
0,0.4313407933907664,28,Standard Active
0,0.5111155381347637,30,Standard Active
1,0.09321379248013245,12,Standard Active
0,0.052822360869786644,51,Loyal
0,0.11721188939211867,15,Standard Active
0,0.019283757121613995,72,Loyal
1,0.42956404776962065,32,Standard Active
0,0.7109878742066909,6,At Risk
0,0.11133760333616262,63,Loyal
1,0.8917395109590349,11,At Risk
0,0.3875047864745275,19,Standard Active
0,0.2082847316329631,64,Loyal
0,0.23304412556759035,7,Standard Active
0,0.27104859711084545,4,Dormant
0,0.15807154276694127,7,Standard Active
0,0.8048656012417907,4,At Risk
0,0.7149102028066685,3,At Risk
0,0.15665512969867573,65,Loyal
0,0.1449340475806234,42,Loyal
0,0.15557990628814122,26,Loyal
0,0.026579651494096773,48,Loyal
0,0.14979217361893093,69,Loyal
0,0.1391910634457135,17,Standard Active
1,0.4410721533694401,1,Dormant
1,0.8033739692037193,4,At Risk
0,0.6489617215817308,34,At Risk
0,0.8034756276205813,2,At Risk
1,0.6622564126258038,1,At Risk
0,0.14066190696358155,12,Standard Active
0,0.5325455685112775,38,Standard Active
0,0.08104265045910786,31,Loyal
1,0.15929734865950526,67,Loyal
0,0.7624514578261394,22,At Risk
0,0.17470955582600017,63,Loyal
0,0.018013447456972306,70,Loyal
0,0.42333607593991396,1,Dormant
1,0.31731548103032214,49,Standard Active
0,0.07853923988309465,71,Loyal
0,0.1273698562963477,23,Standard Active
0,0.003503182119551749,72,Loyal
0,0.06196788127821752,72,Loyal
1,0.7959892989557692,2,At Risk
0,0.22608892126251,42,Loyal
0,0.005944303614861189,47,Loyal
0,0.013110780593531405,29,Loyal
0,0.004487746266849917,72,Loyal
1,0.9200270612346237,1,At Risk
0,0.25452155993277276,40,Loyal
1,0.5330781202228699,1,Dormant
1,0.9141462448003079,1,At Risk
1,0.1561532393980046,70,Loyal
0,0.001648695654675622,49,Loyal
1,0.6513198894237087,17,At Risk
0,0.3328654430670825,33,Standard Active
1,0.7233025035665009,17,At Risk
0,0.19456969513278008,21,Standard Active
1,0.2041239931565058,35,Loyal
0,0.24765628877174248,12,Standard Active
0,0.34373045039392536,9,Standard Active
0,0.0036776386478667394,72,Loyal
0,0.33440453546579085,18,Standard Active
0,0.23069531447782265,58,Loyal
0,0.6520033233576208,30,At Risk
0,0.165117611198019,56,Loyal
1,0.8354540051453228,10,At Risk
1,0.8189025506770348,2,At Risk
0,0.08607933627479458,18,Standard Active
0,0.23947956443733223,51,Loyal
0,0.37531335209438815,60,Standard Active
0,0.2537808140896524,24,Loyal
1,0.3106609596277108,70,Standard Active
0,0.37151093006210323,12,Standard Active
0,0.14649574902271345,25,Loyal
0,0.012025979429285122,36,Loyal
0,0.736900367954544,11,At Risk
1,0.7745362508928544,7,At Risk
0,0.7406317000956646,26,At Risk
0,0.4866840199391352,41,Standard Active
0,0.5060093228622875,57,Standard Active
1,0.4281802378740121,28,Standard Active
0,0.2418347665614814,10,Standard Active
0,0.20041382851680273,41,Loyal
0,0.5403376518652879,22,Standard Active
1,0.2946654410738739,57,Loyal
0,0.017804803795675388,13,Standard Active
0,0.25784276191408056,61,Loyal
0,0.6562515799783791,1,At Risk
0,0.008565347004516236,18,Standard Active
0,0.800515902011032,6,At Risk
1,0.4065693405242252,7,Standard Active
0,0.34540946868971095,9,Standard Active
1,0.49631460604237354,1,Dormant
1,0.8121018196097763,9,At Risk
0,0.04001531817637645,49,Loyal
1,0.6727113542280695,15,At Risk
0,0.04030175575351007,30,Loyal
0,0.1384074494643996,70,Loyal
0,0.564469614433644,25,Standard Active
0,0.08997139192838581,49,Loyal
0,0.3063840670626185,18,Standard Active
0,0.04501892507434495,25,Loyal
0,0.04067934195802275,23,Standard Active
0,0.10266760029127492,67,Loyal
0,0.0019226817869439283,35,Loyal
1,0.7577042065614538,1,At Risk
0,0.02194993214719881,72,Loyal
0,0.3251308551757201,1,Dormant
0,0.37834666817407375,60,Standard Active
0,0.40468655214316096,7,Standard Active
0,0.09179831535820242,64,Loyal
0,0.4009431921920126,15,Standard Active
1,0.07387965303542045,2,Dormant
0,0.43153365023089996,13,Standard Active
1,0.7885969895619398,26,At Risk
0,0.12669908099421956,52,Loyal
1,0.4459107647890789,1,Dormant
1,0.6936543948766405,15,At Risk
1,0.7808473504712912,2,At Risk
1,0.6755293208576405,31,At Risk
0,0.2753492285995861,26,Loyal
0,0.3457177442953393,10,Standard Active
0,0.650935004231808,1,At Risk
1,0.863492991667836,2,At Risk
1,0.07861155894497329,2,Dormant
1,0.46747670659719764,13,Standard Active
0,0.22236522161956082,33,Loyal
0,0.3105192274019869,46,Standard Active
0,0.6231110166613989,13,At Risk
1,0.44977654622689356,37,Standard Active
0,0.0734386328801959,61,Loyal
0,0.5905606644836862,1,Dormant
0,0.744640046675928,9,At Risk
0,0.7937219949718751,3,At Risk
0,0.007543854915439197,69,Loyal
0,0.0036161328514748986,62,Loyal
0,0.03362475475277358,20,Standard Active
0,0.37596109183386406,61,Standard Active
0,0.06971536237465494,4,Dormant
0,0.20910226602201923,63,Loyal
0,0.21223614470941887,50,Loyal
1,0.9094174062810463,1,At Risk
0,0.14888320399424113,70,Loyal
0,0.14127773058946902,72,Loyal
0,0.19632701853858553,35,Loyal
0,0.400352722757899,12,Standard Active
0,0.2740303492634816,56,Loyal
1,0.6459867965883805,12,At Risk
0,0.13596646165474455,36,Loyal
0,0.3753091905116246,40,Standard Active
1,0.1553687503904533,3,Dormant
0,0.4184051039142419,40,Standard Active
0,0.07985197017934251,67,Loyal
0,0.14520109747056853,67,Loyal
0,0.5743908470303137,7,Standard Active
0,0.7361295750298724,3,At Risk
0,0.7454213578946756,42,At Risk
0,0.011265574699796908,40,Loyal
0,0.20703108853240987,53,Loyal
0,0.4249909922650144,3,Dormant
0,0.8852121901526031,9,At Risk
0,0.04176633444075304,72,Loyal
1,0.5399807301107866,46,Standard Active
0,0.02520026433683298,61,Loyal
0,0.03775294814977545,54,Loyal
1,0.579496515579242,11,Standard Active
0,0.016461710109085002,29,Loyal
1,0.2549175513677959,67,Loyal
0,0.4826308632879283,49,Standard Active
0,0.06716418795265584,72,Loyal
0,0.006863297839407482,71,Loyal
0,0.2139799947266855,44,Loyal
0,0.15154731634179586,41,Loyal
0,0.4585177541761527,11,Standard Active
0,0.11183523409135449,13,Standard Active
0,0.1015979567868811,55,Loyal
1,0.37715740721884067,11,Standard Active
0,0.30497316876420205,48,Standard Active
0,0.22558627201945988,31,Loyal
0,0.23354180971285987,63,Loyal
0,0.16942697934535464,61,Loyal
0,0.0035388441090722007,72,Loyal
0,0.32020851256252647,53,Standard Active
0,0.6251036351929031,7,At Risk
1,0.649217318106008,28,At Risk
1,0.6485572713630239,16,At Risk
0,0.787280944425375,7,At Risk
0,0.43771643886074807,5,Dormant
0,0.0035388441090722007,71,Loyal
1,0.39897012819464367,7,Standard Active
0,0.7405110591959507,11,At Risk
0,0.03244320273883318,52,Loyal
0,0.040797595172910886,49,Loyal
0,0.016039960708669473,19,Standard Active
1,0.8806602390969965,2,At Risk
0,0.3403048974899766,52,Standard Active
0,0.5858976447638173,23,Standard Active
0,0.8110282547538064,8,At Risk
0,0.26410623721757925,65,Loyal
0,0.7205627493989466,2,At Risk
0,0.001207868796005338,62,Loyal
0,0.8143741998470019,3,At Risk
0,0.4288082644605117,49,Standard Active
1,0.48405899580542067,15,Standard Active
0,0.01700703868049248,41,Loyal
0,0.6957774155303648,46,At Risk
0,0.04516591884462258,56,Loyal
0,0.48376680308818626,48,Standard Active
0,0.7452661534336039,2,At Risk
0,0.0036776386478667394,72,Loyal
0,0.183662176924464,45,Loyal
0,0.04434263746732722,37,Loyal
0,0.29973225356082356,61,Loyal
0,0.03669705420360474,60,Loyal
1,0.6038571537243541,2,At Risk
0,0.04078257615575174,63,Loyal
1,0.9006624234466944,4,At Risk
1,0.2695091525171201,62,Loyal
0,0.212152506361825,62,Loyal
0,0.07920204033122444,69,Loyal
1,0.5815100267770509,4,Dormant
0,0.23346461290796253,49,Loyal
0,0.1315658025230409,51,Loyal
0,0.3796575259707778,26,Standard Active
0,0.6953531587126816,9,At Risk
0,0.2865652073973421,57,Loyal
0,0.20256585447143935,37,Loyal
0,0.3968165133407047,30,Standard Active
0,0.29568908919851944,70,Loyal
1,0.7231274492563345,22,At Risk
1,0.19321942911622642,39,Loyal
1,0.600854176754708,33,At Risk
0,0.3701832406075596,60,Standard Active
0,0.4508926973614975,1,Dormant
0,0.33155347817737096,12,Standard Active
0,0.003739836509977674,51,Loyal
0,0.7101280931100138,22,At Risk
0,0.09880889860487704,1,Dormant
0,0.4609162320682659,39,Standard Active
1,0.81545254277033,4,At Risk
1,0.23976713718237444,39,Loyal
0,0.2549007893509352,69,Loyal
0,0.3304657907963929,8,Standard Active
0,0.00357513575583062,68,Loyal
1,0.7705467805669547,2,At Risk
1,0.5020930171553752,24,Standard Active
1,0.27943110985933806,42,Loyal
0,0.17932740121431415,59,Loyal
1,0.8344852044278055,1,At Risk
0,0.23168780535047404,46,Loyal
1,0.7436375569775427,4,At Risk
0,0.13164840675842188,11,Standard Active
0,0.19907402683114517,59,Loyal
0,0.12441425253146228,53,Loyal
0,0.703713725487722,3,At Risk
0,0.0011923837942318936,72,Loyal
1,0.1297666469921033,9,Standard Active
0,0.006450013849391011,24,Loyal
0,0.6420336158737768,45,At Risk
0,0.28742641962367227,49,Loyal
0,0.0031703292571519377,61,Loyal
0,0.8124691908404013,2,At Risk
1,0.8055601277389135,5,At Risk
1,0.7187418914597985,2,At Risk
0,0.15535241510690243,25,Loyal
0,0.6206400793475663,60,At Risk
0,0.29242263100188515,51,Loyal
1,0.4446221681286798,2,Dormant
1,0.4916836574135191,62,Standard Active
0,0.2231067992074028,52,Loyal
0,0.301338229586531,68,Standard Active
0,0.6464321499812715,22,At Risk
1,0.8235750603558182,1,At Risk
1,0.8595118647486919,3,At Risk
1,0.8397791989742254,16,At Risk
1,0.6497089945000092,32,At Risk
0,0.02122474097646017,50,Loyal
0,0.6326263321469456,1,At Risk
1,0.794183512368586,6,At Risk
1,0.7168780927687288,1,At Risk
0,0.004906586256924009,29,Loyal
1,0.467877404439605,1,Dormant
0,0.44166354079172465,58,Standard Active
0,0.2423611038572494,35,Loyal
0,0.016940191435990754,43,Loyal
0,0.1225553180142022,41,Loyal
0,0.00461784027322431,47,Loyal
0,0.6953508986123832,33,At Risk
0,0.014299376505112078,67,Loyal
0,0.001737427343947435,72,Loyal
0,0.10782298893611678,50,Loyal
0,0.11931316763954877,49,Loyal
1,0.8661870744223514,4,At Risk
0,0.18187470780401924,61,Loyal
0,0.06779847732597002,7,Standard Active
1,0.6458613158045572,14,At Risk
0,0.24027603806239628,26,Loyal
0,0.5296015555735838,35,Standard Active
0,0.3339029211753962,54,Standard Active
1,0.8595182920939621,8,At Risk
1,0.8994557373607662,1,At Risk
0,0.22022367886627986,67,Loyal
0,0.04147082355162378,24,Loyal
0,0.04035232401694922,64,Loyal
1,0.4358630198061109,34,Standard Active
0,0.08285515318425862,8,Standard Active
0,0.2009570565777616,6,Standard Active
1,0.7148936551156325,13,At Risk
0,0.01275543882661962,62,Loyal
1,0.7553606827212068,34,At Risk
0,0.7983130350109338,9,At Risk
0,0.01102397752688194,22,Standard Active
1,0.17816705890109424,40,Loyal
1,0.3560003794180795,35,Standard Active
0,0.1776566120350684,7,Standard Active
0,0.005351931876138276,32,Loyal
0,0.16352706032279815,61,Loyal
0,0.17396982182946746,2,Dormant
0,0.14149790321398706,56,Loyal
1,0.40388957538073533,65,Standard Active
0,0.17330166543232356,28,Loyal
0,0.27021339128170385,18,Standard Active
0,0.004065729691292589,71,Loyal
0,0.027475595446384594,72,Loyal
1,0.9403427916014374,1,At Risk
1,0.6085552292475896,1,At Risk
0,0.07548307524263445,34,Loyal
1,0.8839048126105404,8,At Risk
1,0.5685588443434932,47,Standard Active
0,0.0036776386478667394,72,Loyal
0,0.031381184907283234,52,Loyal
1,0.24715175313065585,3,Dormant
0,0.04252514870008051,60,Loyal
1,0.9098389983742652,3,At Risk
1,0.6929797384726283,19,At Risk
0,0.9214759658724726,1,At Risk
1,0.8465714285224739,6,At Risk
0,0.18187010647387708,49,Loyal
1,0.5333695149237626,22,Standard Active
0,0.07335853517285601,42,Loyal
0,0.7601563520451186,46,At Risk
0,0.31817057185345937,68,Standard Active
0,0.15972103204539054,2,Dormant
0,0.054985393941346744,0,Dormant
1,0.24375439754050632,35,Loyal
0,0.46176658679952076,2,Dormant
0,0.028392862031441674,68,Loyal
0,0.7895177812265329,16,At Risk
0,0.11747302895675438,72,Loyal
0,0.1058088407900699,37,Loyal
0,0.04449210093729859,53,Loyal
0,0.4951774496605901,40,Standard Active
0,0.34485632101845726,46,Standard Active
1,0.9183751429322373,3,At Risk
1,0.8447005598965112,1,At Risk
1,0.14273791899644853,7,Standard Active
1,0.4761904193366611,6,Standard Active
0,0.36979696888980235,46,Standard Active
1,0.1518325397985279,54,Loyal
1,0.7632837002190409,15,At Risk
1,0.8975982324262343,3,At Risk
0,0.0,70,Loyal
0,0.19804774965741706,39,Loyal
0,0.18775903965840768,2,Dormant
0,0.6245668336130784,18,At Risk
0,0.014221506738290576,72,Loyal
0,0.2279666947851962,47,Loyal
0,0.07787577762964962,22,Standard Active
0,0.004903979324206269,71,Loyal
0,0.8469415799216847,8,At Risk
0,0.005353560195422333,71,Loyal
0,0.25084853839391774,53,Loyal
0,0.5796256667569315,37,Standard Active
0,0.139961540344243,64,Loyal
0,0.5041339260565084,5,Dormant
0,0.3329647216199725,60,Standard Active
0,0.7147275189729588,2,At Risk
0,0.1395990867318105,25,Loyal
0,0.1610471864159876,6,Standard Active
0,0.16937997999800022,60,Loyal
1,0.7358087339458099,30,At Risk
0,0.07010484237303755,67,Loyal
0,0.08218626026403825,53,Loyal
1,0.3099823554257756,10,Standard Active
1,0.7252480064087061,1,At Risk
1,0.15656967513118,55,Loyal
0,0.03354562926429852,70,Loyal
0,0.16834823319128003,34,Loyal
0,0.1621103222242273,68,Loyal
0,0.3433497878390315,59,Standard Active
0,0.7221517638713887,9,At Risk
1,0.820626816614706,6,At Risk
0,0.5334431208563327,50,Standard Active
1,0.052569291973798046,72,Loyal
0,0.5477362432695767,41,Standard Active
0,0.5559133728103418,4,Dormant
0,0.16472630058140422,47,Loyal
0,0.1998741800551148,62,Loyal
0,0.08624924618764819,18,Standard Active
1,0.8621518795034266,3,At Risk
0,0.0013937618455560068,65,Loyal
1,0.34714842900544984,59,Standard Active
0,0.14971586499644304,60,Loyal
0,0.07719254764952414,10,Standard Active
0,0.13176216063342966,7,Standard Active
0,0.40300486309911926,28,Standard Active
0,0.6689453528029408,29,At Risk
0,0.09587067578026218,0,Dormant
0,0.11730533915217717,37,Loyal
