true_status,churn_probability,tenure_months,customer_segment
0,0.03436423038075728,45,Loyal
0,0.2966905684164722,61,Loyal
0,0.001207868796005338,64,Loyal
0,0.31484311890717165,63,Standard Active
1,0.7214087243222598,37,At Risk
0,0.0,72,Loyal
0,0.03222578057483947,66,Loyal
1,0.890838637871333,1,At Risk
0,0.8415034526685914,9,At Risk
0,0.7042620380381719,1,At Risk
1,0.8350212328635276,4,At Risk
1,0.6187395430460633,38,At Risk
0,0.21983772972995644,44,Loyal
0,0.3690833673391278,22,Standard Active
1,0.3989782869108485,53,Standard Active
0,0.7764461638129445,23,At Risk
0,0.10962566180196882,20,Standard Active
0,0.04758273117716925,51,Loyal
0,0.0,62,Loyal
0,0.13883838488241182,7,Standard Active
0,0.7204780837265361,17,At Risk
0,0.13314551042797082,41,Loyal
0,0.6230894914709899,7,At Risk
0,0.723532861301636,1,At Risk
0,0.0706908582174,64,Loyal
1,0.8681929242856609,3,At Risk
1,0.6022231928732366,50,At Risk
0,0.26300142938446547,18,Standard Active
1,0.4385107664065342,13,Standard Active
0,0.02521243361050872,69,Loyal
0,0.8724436629117714,1,At Risk
0,0.6641839182583072,4,At Risk
1,0.7590585222379965,1,At Risk
0,0.1677731807710829,25,Loyal
0,0.35369598588064194,18,Standard Active
0,0.003626910998309199,48,Loyal
0,0.002910901571328418,26,Loyal
1,0.8910124369479597,1,At Risk
0,0.4879719939270021,4,Dormant
0,0.4353939859834247,1,Dormant
1,0.8052266079600178,11,At Risk
1,0.3293787199197791,4,Dormant
1,0.257601418968385,8,Standard Active
0,0.8975144715756158,6,At Risk
0,0.012368795343179417,72,Loyal
0,0.07127616800369749,27,Loyal
1,0.8805428243350079,1,At Risk
0,0.04028145032889469,17,Standard Active
0,0.0333632901347465,66,Loyal
0,0.10805831544630168,53,Loyal
0,0.38375829787543453,44,Standard Active
0,0.0016999229540250735,52,Loyal
0,0.024643570793366897,70,Loyal
0,0.2968829660777688,1,Dormant
1,0.13748784932647717,61,Loyal
1,0.5061672333874112,19,Standard Active
0,0.08897106603814933,11,Standard Active
0,0.7157649265548975,26,At Risk
0,0.010313318682469224,60,Loyal
1,0.9095434532106879,1,At Risk
0,0.48597422079806235,26,Standard Active
0,0.7908572554292964,24,At Risk
0,0.5389015716296001,22,Standard Active
0,0.49392736415902205,51,Standard Active
0,0.18191707501490306,61,Loyal
0,0.2119367542517616,44,Loyal
0,0.0986081573900102,0,Dormant
0,0.7723662635536885,5,At Risk
1,0.8967215916294148,1,At Risk
0,0.12517572149279477,26,Loyal
0,0.5262406724141488,15,Standard Active
1,0.8650355364190971,4,At Risk
0,0.6512637548764735,12,At Risk
1,0.5679046899858018,1,Dormant
0,0.18715100309147736,22,Standard Active
0,0.10023383317279091,49,Loyal
0,0.04413686944728525,13,Standard Active
0,0.19095093556154155,66,Loyal
0,0.062474891528418036,62,Loyal
0,0.08649872600490628,66,Loyal
1,0.557202604955922,3,Dormant
0,0.07030219849229366,63,Loyal
0,0.00906710532324645,15,Standard Active
0,0.4826449531714336,43,Standard Active
0,0.4006826038929438,65,Standard Active
1,0.9095117409440688,2,At Risk
0,0.34667704492375956,14,Standard Active
0,0.1910784849381838,68,Loyal
0,0.07932212914342861,20,Standard Active
0,0.060604838723028964,57,Loyal
0,0.0038676902652581896,72,Loyal
1,0.8428419908833946,6,At Risk
0,0.041812278307858775,53,Loyal
1,0.0851507429032008,57,Loyal
1,0.7650137321048696,1,At Risk
0,0.6396853331280272,15,At Risk
1,0.5585290601445085,40,Standard Active
0,0.04349167911947193,71,Loyal
0,0.6297946158303194,13,At Risk
0,0.00559638087544392,72,Loyal
0,0.27167508651786076,52,Loyal
0,0.1345622228648586,63,Loyal
0,0.014367072686814286,29,Loyal
0,0.6144321453907644,29,At Risk
0,0.15878540264378976,3,Dormant
0,0.04676765151697462,19,Standard Active
0,0.5154654344301025,61,Standard Active
0,0.45808503998292005,10,Standard Active
0,0.30836264159616006,67,Standard Active
0,0.009029689227089209,42,Loyal
1,0.9111012488312111,1,At Risk
0,0.894077304566362,5,At Risk
0,0.024265335189498898,20,Standard Active
1,0.8663789555798829,1,At Risk
0,0.7105886630539469,6,At Risk
1,0.6666474597388643,34,At Risk
0,0.02885261599863049,21,Standard Active
0,0.3164418080464849,46,Standard Active
0,0.6099824850102662,34,At Risk
0,0.1465782615017705,29,Loyal
0,0.2001363401284739,27,Loyal
0,0.0070298069646892395,72,Loyal
0,0.22581187417661117,42,Loyal
1,0.6689522555022417,27,At Risk
0,0.05057809134492878,66,Loyal
1,0.8741616434946929,2,At Risk
1,0.586632171020141,32,Standard Active
1,0.8260023179651543,14,At Risk
0,0.3976554890436482,19,Standard Active
0,0.15892428065348974,48,Loyal
1,0.7604099883971603,4,At Risk
0,0.5466824150008791,57,Standard Active
0,0.13267804732588165,58,Loyal
0,0.0879433033575387,56,Loyal
0,0.006562737299484138,69,Loyal
0,0.05230953121437762,10,Standard Active
0,0.8018511361060529,3,At Risk
0,0.09369029658320606,35,Loyal
1,0.12276101460505445,11,Standard Active
0,0.46204068113526303,56,Standard Active
0,0.05706034604435453,51,Loyal
1,0.5566595640302638,36,Standard Active
0,0.04030104254185142,5,Dormant
0,0.2302797786241527,1,Dormant
1,0.8584423152777028,7,At Risk
0,0.16170748615327074,69,Loyal
1,0.14072009977732572,22,Standard Active
0,0.010974066321221124,63,Loyal
0,0.10255641213482045,55,Loyal
0,0.667474166897733,3,At Risk
0,0.038748775773649685,67,Loyal
1,0.706233527528196,3,At Risk
0,0.6085552292475896,1,At Risk
1,0.5272793590356606,16,Standard Active
0,0.27558109781226386,62,Loyal
0,0.4098540666339001,8,Standard Active
0,0.06206375053393508,9,Standard Active
1,0.2823932993346657,6,Standard Active
0,0.11297861378747041,28,Loyal
0,0.008368674820531424,26,Loyal
0,0.6291079815857004,38,At Risk
0,0.49292066331326667,18,Standard Active
1,0.5907350411385166,3,Dormant
0,0.5853100099386225,3,Dormant
0,0.05949957828191961,70,Loyal
0,0.15389947727784664,67,Loyal
0,0.018434535245268887,71,Loyal
0,0.3859307682925433,16,Standard Active
0,0.3113433301641822,10,Standard Active
1,0.8325601223317058,1,At Risk
0,0.3308162840626384,12,Standard Active
1,0.411124837382579,5,Dormant
1,0.3588188434477138,40,Standard Active
0,0.31011315851904436,21,Standard Active
0,0.3227927504158107,9,Standard Active
0,0.41421391759974857,7,Standard Active
0,0.022166083874310783,38,Loyal
1,0.8136687352774618,1,At Risk
0,0.8175389664383327,7,At Risk
1,0.8009921732251355,2,At Risk
0,0.017481682980839082,56,Loyal
0,0.5801200308860148,6,Standard Active
0,0.11304698258523396,63,Loyal
0,0.19942572934780728,64,Loyal
0,0.3754412590550653,29,Standard Active
0,0.6390634941997261,32,At Risk
0,0.9165685126999519,2,At Risk
1,0.4107345376364249,60,Standard Active
0,0.31370725253383935,22,Standard Active
0,0.4439177272521066,11,Standard Active
0,0.3298491586577964,57,Standard Active
1,0.6951158634598102,1,At Risk
0,0.016508321227025537,62,Loyal
1,0.5413738276718312,47,Standard Active
0,0.0067196682560556565,61,Loyal
0,0.8249020628391,3,At Risk
0,0.26950110922856124,64,Loyal
0,0.8470191777174327,6,At Risk
0,0.004467544186309823,56,Loyal
0,0.20172657419887183,27,Loyal
0,0.3055033408454765,46,Standard Active
1,0.7556959149264473,1,At Risk
0,0.02476483330002602,11,Standard Active
0,0.6449640282208766,32,At Risk
1,0.8062036813629985,4,At Risk
1,0.2648852957973658,24,Loyal
0,0.3152229067425009,35,Standard Active
1,0.251461348521254,46,Loyal
1,0.8959654043341173,1,At Risk
0,0.0729524501580849,72,Loyal
0,0.6195720622289942,63,At Risk
1,0.758597488965594,21,At Risk
0,0.20286600260125884,37,Loyal
0,0.3766370629445573,55,Standard Active
0,0.3450948027683816,14,Standard Active
0,0.17536816575722367,53,Loyal
0,0.17717903808355245,50,Loyal
0,0.7538449765518805,38,At Risk
1,0.7233943958686201,30,At Risk
0,0.17452681992608607,28,Loyal
1,0.22332326041951198,46,Loyal
0,0.15420362076577165,67,Loyal
1,0.7160008674726783,1,At Risk
0,0.0041149687969573925,50,Loyal
0,0.370780126984769,56,Standard Active
0,0.6469606548171207,1,At Risk
0,0.5376249215388007,3,Dormant
0,0.08425158329828206,72,Loyal
1,0.13006728354478045,48,Loyal
0,0.1686995989758634,9,Standard Active
0,0.3019045105345322,19,Standard Active
0,0.029728506769110492,46,Loyal
0,0.47186879366167006,56,Standard Active
0,0.6616900806925509,35,At Risk
0,0.03036667378139194,25,Loyal
0,0.6365586294704202,21,At Risk
0,0.0007740210195609083,71,Loyal
1,0.8797223381077292,1,At Risk
0,0.03280414257625554,62,Loyal
0,0.18746997495275275,53,Loyal
0,0.8868678233363666,2,At Risk
0,0.06948955093432797,72,Loyal
0,0.5085114927030535,24,Standard Active
0,0.24079927668704393,41,Loyal
1,0.8899191035669092,2,At Risk
1,0.7508993629727582,2,At Risk
1,0.7486621010054374,27,At Risk
1,0.726186928908117,53,At Risk
1,0.07525706513270156,34,Loyal
0,0.9015694427133972,1,At Risk
0,0.014943870372000312,48,Loyal
1,0.8396814913906315,3,At Risk
0,0.030001339739765247,71,Loyal
0,0.5418490327813399,24,Standard Active
0,0.7272087051975002,5,At Risk
1,0.8479765437626712,8,At Risk
0,0.18701360623046337,15,Standard Active
1,0.8236849234180843,2,At Risk
0,0.032407395021397147,13,Standard Active
1,0.535428027912906,17,Standard Active
0,0.2150102617315574,24,Loyal
0,0.0009384136664908907,50,Loyal
0,0.06037349556347068,57,Loyal
1,0.7752709581343583,3,At Risk
0,0.5366039596612708,37,Standard Active
0,0.0022657922285657774,71,Loyal
0,0.07299921867026256,72,Loyal
0,0.02195219958664265,52,Loyal
0,0.1802731862167517,4,Dormant
0,0.3118623990111316,9,Standard Active
0,0.8781917235227975,7,At Risk
0,0.06011966823020638,48,Loyal
0,0.3047302519288413,47,Standard Active
0,0.6991864667030907,4,At Risk
0,0.4500611643543329,47,Standard Active
0,0.4739195218044089,24,Standard Active
1,0.747255571183326,1,At Risk
1,0.6210796524619929,1,At Risk
0,0.38622638568240625,1,Dormant
0,0.4390412707111807,48,Standard Active
0,0.015750820292941677,27,Loyal
0,0.031821552404610244,60,Loyal
0,0.18237411487942526,26,Loyal
0,0.0015681708056265297,51,Loyal
1,0.8653447633664452,4,At Risk
0,0.2887424610957565,26,Loyal
0,0.5221203089978639,41,Standard Active
0,0.09404095160474998,68,Loyal
0,0.08235264614536897,45,Loyal
1,0.2722572171358464,22,Standard Active
0,0.7522869629319444,12,At Risk
0,0.6693777093015663,1,At Risk
0,0.911179063366074,7,At Risk
1,0.4704745910157392,1,Dormant
1,0.6992286757709898,13,At Risk
0,0.020006301651034755,51,Loyal
0,0.6571311499199862,4,At Risk
0,0.42472291958852276,26,Standard Active
0,0.6318308159827207,24,At Risk
0,0.16678846192673638,61,Loyal
0,0.07913365764716512,72,Loyal
0,0.18093199851128006,55,Loyal
1,0.5418437487415707,12,Standard Active
0,0.09446460129635467,64,Loyal
1,0.7687149094394328,37,At Risk
0,0.0028924365859170635,72,Loyal
0,0.026573076427673367,11,Standard Active
0,0.44660293102452914,52,Standard Active
0,0.1628048490118821,58,Loyal
0,0.5991081881539488,4,Dormant
0,0.02145028475191877,38,Loyal
0,0.13739479693363962,3,Dormant
0,0.27345430565278755,62,Loyal
0,0.18245987952144957,8,Standard Active
0,0.2103363920200027,16,Standard Active
0,0.4534339981861685,8,Standard Active
1,0.6085552292475896,1,At Risk
0,0.02539841365210184,52,Loyal
0,0.007051839894697395,72,Loyal
0,0.6373914893309199,16,At Risk
0,0.38360251960593644,18,Standard Active
1,0.4509679500353213,1,Dormant
0,0.13931025462542526,72,Loyal
0,0.04832799234510569,49,Loyal
0,0.7154417096071103,1,At Risk
0,0.27335812562691925,51,Loyal
0,0.318124221066573,72,Standard Active
0,0.09535271434062455,72,Loyal
0,0.04982807980530012,16,Standard Active
0,0.2786919591964655,16,Standard Active
0,0.4035778185816394,1,Dormant
1,0.8703392543377066,10,At Risk
0,0.4712927182064383,57,Standard Active
0,0.3849547213414421,32,Standard Active
0,0.0610422373611968,72,Loyal
0,0.46516926141319387,58,Standard Active
0,0.19398195435552704,23,Standard Active
1,0.803585030866563,25,At Risk
0,0.11882328250159442,32,Loyal
0,0.26702850575276016,69,Loyal
0,0.035478659609638016,72,Loyal
0,0.08282963970609902,50,Loyal
1,0.3264853502200566,28,Standard Active
0,0.049570985129374134,10,Standard Active
0,0.19301237184808503,58,Loyal
0,0.8784125464001216,7,At Risk
1,0.5817361474615034,4,Dormant
0,0.09870409266406803,34,Loyal
0,0.0812746460928404,70,Loyal
0,0.28408018109217625,71,Loyal
0,0.5848048726951983,21,Standard Active
0,0.08900567972935997,56,Loyal
0,0.022003929962848338,71,Loyal
1,0.7767218207186015,14,At Risk
0,0.006059282966666338,41,Loyal
1,0.8040972758385785,3,At Risk
0,0.0003400068474167306,58,Loyal
0,0.004663502049320007,72,Loyal
1,0.6310060368107919,13,At Risk
0,0.07435137871901915,43,Loyal
0,0.2938010396659453,41,Loyal
1,0.793563437778588,2,At Risk
0,0.16662614327869357,1,Dormant
1,0.8615437079640342,4,At Risk
0,0.6821038297135386,1,At Risk
0,0.023607559627500527,72,Loyal
0,0.057586127186129064,69,Loyal
0,0.2225138997288645,27,Loyal
0,0.41256103320417564,14,Standard Active
0,0.45308525148378265,19,Standard Active
0,0.6511130618760476,18,At Risk
0,0.6241551943394872,5,At Risk
0,0.36926870230322073,28,Standard Active
0,0.2087101623123823,30,Loyal
0,0.196591746897778,71,Loyal
1,0.5591922063650606,1,Dormant
0,0.16189964322685046,71,Loyal
0,0.18337179034324333,32,Loyal
0,0.17778527858630597,70,Loyal
0,0.7864291084303514,1,At Risk
1,0.9043400584671073,1,At Risk
0,0.7281289410496378,4,At Risk
0,0.5683538511173775,43,Standard Active
0,0.003202184771935043,72,Loyal
0,0.05529967339218109,72,Loyal
1,0.8841955250572567,4,At Risk
0,0.07859553751282457,24,Loyal
1,0.9270179959410639,1,At Risk
0,0.39130324647218095,1,Dormant
0,0.8461808174398137,14,At Risk
1,0.7739792764767259,36,At Risk
0,0.6494518379076534,40,At Risk
0,0.2151406323272886,67,Loyal
0,0.06898819141607936,69,Loyal
0,0.6584568994711043,1,At Risk
0,0.0840826946154053,10,Standard Active
1,0.02129105862627337,55,Loyal
1,0.05859569766723143,68,Loyal
1,0.41168926248512483,66,Standard Active
0,0.7865536515254614,7,At Risk
0,0.03426880928099944,10,Standard Active
0,0.5413659918725205,1,Dormant
0,0.06169933968003634,55,Loyal
0,0.6535517353290401,45,At Risk
0,0.4210879491702315,10,Standard Active
0,0.07776435418682426,69,Loyal
1,0.9459529392145493,1,At Risk
0,0.15222878539359586,33,Loyal
0,0.04711106113681102,45,Loyal
0,0.6773959819190455,1,At Risk
0,0.3447410059239129,31,Standard Active
0,0.012210093782572184,50,Loyal
0,0.1859825109011857,57,Loyal
1,0.8957220501044694,1,At Risk
1,0.845103448446388,2,At Risk
1,0.7910444525414367,3,At Risk
0,0.47752467888152483,67,Standard Active
1,0.6516718471234333,42,At Risk
0,0.0011923837942318936,70,Loyal
0,0.08431138953341194,71,Loyal
0,0.8111309615214164,9,At Risk
0,0.02433106176606462,72,Loyal
0,0.45179044341462105,53,Standard Active
0,0.5857372236833761,19,Standard Active
1,0.8497823959583912,9,At Risk
0,0.06677538749494784,72,Loyal
0,0.06664513382643095,20,Standard Active
0,0.023214468421913458,43,Loyal
0,0.03859644800293215,50,Loyal
0,0.34911151801331486,55,Standard Active
1,0.8207488246240756,2,At Risk
0,0.02185533356208265,9,Standard Active
1,0.5282346598184854,10,Standard Active
0,0.04047475135301673,71,Loyal
1,0.501236777992787,32,Standard Active
1,0.8343644192003754,3,At Risk
1,0.623226485100456,16,At Risk
0,0.5857535254381396,25,Standard Active
1,0.275004517344043,38,Loyal
0,0.0086880074431548,40,Loyal
0,0.01520026433683298,61,Loyal
0,0.019914183863982048,25,Loyal
1,0.11052531460177852,48,Loyal
1,0.7976893351955703,3,At Risk
0,0.290602801118833,63,Loyal
1,0.6976289448782055,37,At Risk
0,0.6318165862998415,1,At Risk
1,0.6415977455007436,17,At Risk
1,0.547687413551505,3,Dormant
0,0.6055521825260233,21,At Risk
0,0.04008085582588168,67,Loyal
0,0.041455172302871525,34,Loyal
1,0.625912332566349,18,At Risk
0,0.004903979324206269,72,Loyal
1,0.6330716936882488,18,At Risk
1,0.7470272930903045,3,At Risk
1,0.728050727089038,1,At Risk
1,0.5165741762676899,10,Standard Active
0,0.0856605536660116,10,Standard Active
0,0.0033620381580564216,29,Loyal
1,0.6937119874171855,34,At Risk
1,0.9185428771092762,7,At Risk
0,0.03938369817220586,69,Loyal
0,0.07133767844287711,36,Loyal
0,0.02175681276662797,72,Loyal
0,0.004376830601872674,42,Loyal
0,0.4312273701176885,42,Standard Active
0,0.17539906855171608,67,Loyal
0,0.7679448499480652,21,At Risk
0,0.7865387976913492,23,At Risk
1,0.5843674442388896,15,Standard Active
0,0.1579872671130174,34,Loyal
1,0.9289553291564446,7,At Risk
0,0.084436045234584,9,Standard Active
0,0.018186184003044135,34,Loyal
1,0.8938521871545856,1,At Risk
0,0.3598605262039758,25,Standard Active
0,0.03241570412777995,72,Loyal
1,0.2508235658507409,1,Dormant
0,0.6208114827938472,60,At Risk
0,0.1822054350682679,43,Loyal
0,0.05668361209596611,3,Dormant
0,0.030568909115212782,72,Loyal
1,0.7474022522211722,2,At Risk
0,0.5576062003011095,10,Standard Active
1,0.902933547001684,7,At Risk
0,0.13444568992318684,33,Loyal
0,0.6979304799336632,31,At Risk
0,0.6449776620059829,38,At Risk
0,0.5820674235766934,24,Standard Active
0,0.2419009609128108,28,Loyal
0,0.04116343980292851,72,Loyal
0,0.2121818051420736,20,Standard Active
0,0.1533042094429954,60,Loyal
1,0.9124598538568676,4,At Risk
0,0.16915977488468542,46,Loyal
0,0.02163937493554253,72,Loyal
1,0.4829635619346345,41,Standard Active
0,0.3365955122351449,65,Standard Active
0,0.29579534680529745,43,Loyal
0,0.14761736903309544,21,Standard Active
0,0.013551291178437603,54,Loyal
1,0.3820272208030594,61,Standard Active
0,0.30609754928529004,20,Standard Active
0,0.5194673563874093,69,Standard Active
0,0.7615462454933344,1,At Risk
0,0.3393888858912236,33,Standard Active
0,0.039964775518365,19,Standard Active
1,0.8454088792505994,2,At Risk
0,0.2796774476730135,13,Standard Active
0,0.7586528231622442,1,At Risk
0,0.1771232642801655,55,Loyal
0,0.7962207880833876,22,At Risk
1,0.7060833081539016,27,At Risk
1,0.6486431037178637,13,At Risk
0,0.13292402117575106,26,Loyal
0,0.002991595949742079,35,Loyal
0,0.5161495055597374,56,Standard Active
1,0.9393215681636748,1,At Risk
0,0.9012553048034841,1,At Risk
1,0.695511463896204,23,At Risk
1,0.8013138838014805,7,At Risk
0,0.6002696061553764,22,At Risk
0,0.02395342631047733,56,Loyal
0,0.043163602677613024,71,Loyal
0,0.004508835517528349,59,Loyal
1,0.7243035839865154,18,At Risk
0,0.012513396215423522,60,Loyal
0,0.4483170750377058,8,Standard Active
0,0.19396870465392446,1,Dormant
1,0.8615087801230483,1,At Risk
0,0.3131034363388535,28,Standard Active
0,0.5193247980584368,18,Standard Active
1,0.7541289646199496,24,At Risk
0,0.010316479617416791,68,Loyal
0,0.22975907506085363,71,Loyal
0,0.03654465384723415,64,Loyal
0,0.05884930083399853,72,Loyal
0,0.24048772880889402,69,Loyal
0,0.15677283927340974,67,Loyal
0,0.5129410401029022,20,Standard Active
0,0.028059935893687604,25,Loyal
0,0.1643752278747289,50,Loyal
0,0.4821602107275864,6,Standard Active
1,0.23959966439778008,2,Dormant
0,0.06435042867070366,18,Standard Active
0,0.6427444584998985,2,At Risk
1,0.7009664897098191,3,At Risk
0,0.5328528261884127,9,Standard Active
1,0.9214759658724726,1,At Risk
0,0.10976982686279851,70,Loyal
1,0.4772789174443968,46,Standard Active
0,0.4652497794275306,15,Standard Active
0,0.02323251977145243,53,Loyal
1,0.7697984581294093,1,At Risk
0,0.10534152408465096,29,Loyal
1,0.9332130603454284,1,At Risk
0,0.02774893728557029,69,Loyal
0,0.16559685342320385,63,Loyal
0,0.0558982006246814,51,Loyal
0,0.21399931166966568,64,Loyal
0,0.16674638323459479,52,Loyal
0,0.013032752023322623,70,Loyal
0,0.3348319454751249,9,Standard Active
1,0.7805556297513376,3,At Risk
0,0.054260675784674736,70,Loyal
0,0.7912034830276987,21,At Risk
1,0.7189370180473159,5,At Risk
0,0.46491756030086373,20,Standard Active
0,0.05698185844502932,72,Loyal
0,0.004453932341761427,72,Loyal
1,0.8197004500576949,2,At Risk
0,0.4866902180894416,23,Standard Active
1,0.24764304215405314,4,Dormant
1,0.5596296019695637,32,Standard Active
0,0.18176551285128503,36,Loyal
0,0.31297498212102975,24,Standard Active
0,0.5021565906603929,6,Standard Active
0,0.060596057843951855,23,Standard Active
0,0.015527908271779335,48,Loyal
0,0.23963674976360053,28,Loyal
1,0.5501584339153898,52,Standard Active
0,0.870675591484286,3,At Risk
1,0.8400820050816453,2,At Risk
0,0.052680258141346886,4,Dormant
1,0.8235952367837033,5,At Risk
1,0.9277423678262267,1,At Risk
0,0.0226101926984407,66,Loyal
0,0.44504097870281645,52,Standard Active
1,0.6387729654940435,1,At Risk
0,0.3383614367563309,35,Standard Active
0,0.5230440031830336,3,Dormant
0,0.4268177823957832,66,Standard Active
0,0.07964040723298867,59,Loyal
0,0.003969523847509622,52,Loyal
0,0.8322723203453191,8,At Risk
0,0.5932419565831984,5,Dormant
1,0.7995883087725447,4,At Risk
0,0.04360631461522477,50,Loyal
0,0.1433780751328671,62,Loyal
0,0.04961787300336436,61,Loyal
0,0.3639590751488379,55,Standard Active
0,0.22016131262662836,5,Dormant
0,0.09652673786376247,35,Loyal
0,0.6919916326552279,22,At Risk
0,0.03118810598618076,57,Loyal
1,0.4152138044844179,57,Standard Active
0,0.001207868796005338,64,Loyal
0,0.3305561468617183,26,Standard Active
0,0.3381417956072504,39,Standard Active
0,0.36214425043329684,19,Standard Active
1,0.5734074265256116,31,Standard Active
0,0.17287782064156393,6,Standard Active
0,0.21663954293275126,52,Loyal
0,0.2592734503577528,53,Loyal
1,0.4186279505972807,56,Standard Active
0,0.031226304405453865,56,Loyal
1,0.7037964891625086,49,At Risk
0,0.007972389477098947,39,Loyal
1,0.5438978442630855,61,Standard Active
0,0.23794749546634836,43,Loyal
0,0.10820364378454407,5,Dormant
0,0.2602914234294301,11,Standard Active
0,0.15819553625349383,2,Dormant
1,0.7644266011595342,13,At Risk
0,0.008085756951913634,72,Loyal
0,0.2420694364102796,46,Loyal
0,0.3388085452810952,71,Standard Active
1,0.48390460559263815,36,Standard Active
0,0.3165931289107482,64,Standard Active
1,0.6574086660391607,1,At Risk
1,0.7260349892083746,15,At Risk
0,0.013617493986189272,36,Loyal
0,0.19533801577152643,6,Standard Active
0,0.20952220959494394,30,Loyal
1,0.6490449526198115,1,At Risk
1,0.7827520832828709,13,At Risk
0,0.0038209584932854595,61,Loyal
0,0.030591571177726738,72,Loyal
0,0.05083081500676534,67,Loyal
0,0.19744828300814743,34,Loyal
0,0.0,72,Loyal
0,0.027049539107576338,46,Loyal
1,0.8578237178751802,7,At Risk
1,0.567838310944597,7,Standard Active
0,0.018115009029589273,72,Loyal
0,0.6331007727148932,32,At Risk
0,0.10059922492634354,39,Loyal
0,0.2247230003607842,47,Loyal
1,0.6438036019405652,50,At Risk
0,0.07133941111568481,58,Loyal
0,0.47474862871810336,41,Standard Active
0,0.8914643568022541,4,At Risk
0,0.11945233168820066,32,Loyal
0,0.17399960271367468,1,Dormant
0,0.022282109365794504,19,Standard Active
0,0.3793440966615064,62,Standard Active
0,0.3991210752173785,1,Dormant
1,0.2999402572101091,12,Standard Active
1,0.22943366887734754,48,Loyal
0,0.3869939303579176,3,Dormant
0,0.47860068969137515,40,Standard Active
0,0.36845387396730567,19,Standard Active
1,0.8978740877248411,1,At Risk
0,0.023667304063044656,67,Loyal
0,0.6384580577396356,16,At Risk
0,0.5381653796086483,1,Dormant
0,0.06251942969700264,21,Standard Active
0,0.3320128069619049,29,Standard Active
0,0.3368793827740163,20,Standard Active
1,0.6934090598255431,13,At Risk
1,0.5073262112960146,9,Standard Active
0,0.04985357444126579,51,Loyal
0,0.13350258637235746,60,Loyal
1,0.6291939914503833,20,At Risk
1,0.5171361028394421,9,Standard Active
1,0.7652347400248277,8,At Risk
0,0.0711816325707362,63,Loyal
0,0.33725019436154435,10,Standard Active
0,0.48918514330910967,3,Dormant
0,0.014558399232970712,44,Loyal
0,0.36993110309791627,8,Standard Active
1,0.24570646091945567,61,Loyal
0,0.6277559081433706,43,At Risk
0,0.2557627319585852,43,Loyal
1,0.6041386536204377,5,At Risk
0,0.07932324267788694,29,Loyal
0,0.5778513811167054,54,Standard Active
0,0.49585277007887396,50,Standard Active
0,0.031288947535851624,68,Loyal
1,0.8602732411879518,1,At Risk
0,0.09719390143608081,72,Loyal
0,0.5773524362849632,55,Standard Active
0,0.7834133004969562,3,At Risk
0,0.2260000205762707,1,Dormant
0,0.02448025352153344,7,Standard Active
1,0.7434885356026477,9,At Risk
0,0.14741606100531732,37,Loyal
0,0.030113139278361276,62,Loyal
0,0.024720470479061483,56,Loyal
0,0.06807580906379705,27,Loyal
0,0.14894960622734998,49,Loyal
0,0.0036006926526209325,28,Loyal
0,0.24484985885057983,5,Dormant
0,0.08396482811707098,56,Loyal
0,0.030110696503458673,72,Loyal
